date,trip_count_seas_diff7,trip_count_stl_deseas,avg_fare_seas_diff7,avg_fare_stl_deseas,total_revenue_seas_diff7,total_revenue_stl_deseas
2025-09-22,-9176.0,131974.96213530577,0.7604127955942488,21.41494413856031,-194078.41000000015,3977976.460247714
2025-09-23,-25795.0,113513.06176219838,0.730752849988999,21.51070389523858,-676598.3300000001,3473384.6405214746
2025-09-24,-13777.0,129725.45326711213,0.3438234478763391,21.40474596593481,-364652.2400000002,3956729.884787569
2025-09-25,-8148.0,132011.61800310513,0.6038547096801068,21.42333027208478,-155824.3900000006,3992523.4399191616
2025-09-26,217.0,136451.82399742326,0.4556631893966916,21.41141977094728,88043.37000000011,4087542.6518068323
2025-09-27,5686.0,142824.26175997095,-0.6806097485178277,20.86178707585698,33876.609999999404,4181564.3051024736
2025-09-28,244.0,137838.75479018074,-1.045315620028063,20.45626639067813,-152921.41999999993,4014854.4432515255
2025-09-29,4686.0,136318.7980058231,-0.2336628012914055,21.24832927566763,126286.60999999987,4111725.256760731
2025-09-30,22864.0,136410.7871944839,-0.8207113537747688,20.646272627885665,567191.8300000001,4060672.3882865375
2025-10-01,146.0,129422.340527737,-0.8919074242055345,20.618927031128173,-129919.0,3809519.902895293
2025-10-02,-18959.0,110982.83000394287,-2.903263679531868,18.446430363268664,-989024.44,2947216.670442335
2025-10-03,-11175.0,124596.20374455673,-1.0207971140637788,20.3633248646772,-493373.3100000005,3584581.5132479775
2025-10-04,-14489.0,129313.67079649154,-0.07198687674922866,20.8827092623368,-390568.3299999996,3841869.528903018
2025-10-05,-9576.0,130665.52377253419,1.1604122018498089,21.453259539127668,-90852.80000000028,3910724.410406408
2025-10-06,-3173.0,133322.85665635808,-0.6482593561083085,20.698339536389295,-165636.1000000001,3965395.060084092
2025-10-07,-5045.0,131606.68284855792,-0.5311235673245633,20.068710432666514,-198081.27000000002,3868392.776776267
2025-10-08,13110.0,140866.75764279917,0.4360611879523262,21.112747677912537,473285.08999999985,4250776.368823161
2025-10-09,28379.0,137607.2442613547,2.7926089998895023,21.2464225105622,1274948.1199999996,4191370.740081827
2025-10-10,13081.0,137809.34995379316,1.055889431007838,21.429890745195042,573232.25,4170032.403304678
2025-10-11,6463.0,137010.26450885445,0.2844135879702634,21.25359905189722,241112.56999999983,4147835.0231672707
2025-10-12,2566.0,134304.7172760968,-1.2550098350506822,20.0135224701164,-117161.08999999985,3773865.1931432914
2025-10-13,-8690.0,124823.65943165193,-0.5580355290125283,20.2043920394675,-388930.04000000004,3576961.597694535
2025-10-14,4218.0,137058.55970765086,1.4619186782453824,21.461794553425428,357774.26000000024,4228865.783335508
2025-10-15,-2197.0,135786.22148970608,0.13083972999721638,21.18925660380699,-30610.319999999832,4133095.7427826417
2025-10-16,-674.0,135847.1390621114,-0.10305596595263822,21.280137520629854,-26023.449999999255,4161795.6184314494
2025-10-17,-2544.0,135914.15425375837,-0.19840232968023486,21.318715972797715,-101616.30999999959,4133383.996166982
2025-10-18,-1867.0,136414.88244423564,0.07206404679057243,21.470192529729328,-41031.65999999968,4163069.5457398854
2025-10-19,7988.0,142158.8243207382,0.7559643884434308,20.553504277976756,365277.5500000003,4115746.046317182
2025-10-20,3907.0,128013.46215186805,0.045201855466057594,20.253183565786536,263015.0800000001,3808691.197450683
2025-10-21,-7811.0,129278.67793133741,-1.4432370536326893,19.906610728729664,-392151.8000000003,3784981.045257525
2025-10-22,-3309.0,131252.0080959075,-1.255452314053894,19.784461360055914,-232201.83000000007,3847292.744226584
2025-10-23,-7058.0,130371.68397587608,-2.043290267426414,19.3398340286009,-471950.8200000003,3772014.236614808
2025-10-24,-9685.0,127815.22175756733,-2.005164985724516,19.379459440049853,-523960.1500000004,3677004.3304792354
2025-10-25,-11253.0,125993.60140900746,-2.173551185964275,19.399927854172866,-563625.5700000003,3634383.3112545963
2025-10-26,-12948.0,127491.03128092419,-1.0278284739366867,19.65119905701852,-474266.4000000004,3637041.0898694927
2025-10-27,2333.0,128394.06177890947,-0.41263933343431347,19.727327117274704,-16155.830000000075,3728867.069980008
2025-10-28,424.0,129786.61845915025,-0.03356105640983387,19.837810260276846,-6978.899999999907,3708195.056551927
2025-10-29,-3077.0,128701.19180817617,0.09222511375126174,19.675461178904207,-92083.33999999985,3744121.5080587626
2025-10-30,-6109.0,125948.93737845116,0.12387144823219387,19.552735591973665,-245312.31999999983,3591801.185319203
2025-10-31,15396.0,145363.58848826648,-0.1762209040218643,19.254859941389096,352151.3300000001,4095683.132617256
2025-11-01,19859.0,146783.4666454649,-0.06625636436175597,19.460447142498374,471182.11000000034,4159427.029490501
2025-11-02,20697.0,146684.08675185053,0.539266689639021,20.416414256319747,585300.96,4250064.361347924
2025-11-03,6487.0,131577.24530650003,-0.38973447716810483,19.264622374281313,137192.99000000022,3767556.4468216123
2025-11-04,-2759.0,123958.34983751309,-0.9601109096335101,18.758345945532408,-298728.5800000001,3239608.126781964
2025-11-05,-476.0,130231.07506572023,-0.21694352350694146,19.29168907191317,-40175.20999999996,3724983.586942132
2025-11-06,2642.0,131138.26874759406,-0.019980018173619385,19.69526939220571,158004.31000000006,3821977.2855442897
2025-11-07,-17886.0,129737.78279315468,0.33075342168239885,19.49937892263691,-388544.64000000013,3755517.8323332057
2025-11-08,-18125.0,129019.82957373721,-0.160112957812391,18.989297407534423,-450784.5,3747195.3236768385
2025-11-09,-15543.0,129159.86649136718,-1.1961265706238997,19.466982513301758,-573095.0999999996,3655400.355395727
2025-11-10,-457.0,128987.47509735866,0.22956443749616184,19.586008819472394,19244.799999999814,3731778.872273006
2025-11-11,-3436.0,115252.50684372768,0.8135328790387355,19.390242771326733,36861.91000000015,3142226.6503336895
2025-11-12,-1940.0,129474.28234143551,0.4830803013516807,19.669287118386034,4155.6699999999255,3775059.2699466483
2025-11-13,-2070.0,130661.4700493835,-0.37722085627886415,19.793098611160666,-141746.61000000034,3703831.7909752456
2025-11-14,3691.0,140872.62278194164,-0.7026860414448031,18.869617987838907,-20922.87999999989,4017515.923332361
2025-11-15,5037.0,136350.77632443656,-0.8342746720972798,17.673258169689504,-13366.490000000224,3699944.2347599096
2025-11-16,5303.0,130756.10683984324,0.11790676602522154,19.714811039182223,177222.1799999997,3719272.747094273
2025-11-17,6261.0,132968.57870921702,0.867245251332136,20.557550652670518,235426.80000000028,3916553.0927470922
2025-11-18,18074.0,128068.24508053242,1.0326356659096056,20.257576061236072,669518.0,3674342.290627988
2025-11-19,15482.0,146019.7327457854,1.3017808122070171,20.870098640961118,575900.8599999999,4401700.246876293
2025-11-20,12195.0,144421.66422725358,1.473783333945505,21.755508618126846,508685.1200000001,4249567.710073418
2025-11-21,9318.0,156011.3697436221,1.9816632232198224,20.848766282567095,484447.11999999965,4722476.43114629
2025-11-22,6721.0,145503.8845186103,2.41839178646352,19.630213310232374,471161.56999999983,4143540.139319519
2025-11-23,-8066.0,118902.99605709266,-0.29669525540072783,19.524823299894017,-323811.25,3270100.090766514
2025-11-24,-16573.0,114336.61267052508,-1.7620249262384604,18.91450685805549,-702070.25,3174021.1910555772
2025-11-25,-8512.0,114157.1321412633,-1.294512519067009,18.787716672132063,-421512.52,3122790.263807186
2025-11-26,-36565.0,110537.48884724714,-2.1754234062870417,18.605521832673514,-1359388.5499999998,3097743.0740154693
2025-11-27,-73521.0,72578.4545677451,-3.995388843339061,18.27953504529526,-2633715.6799999997,1659130.0704420572
2025-11-28,-58442.0,103628.58183565001,-2.7517117818923253,18.108438361788707,-1946985.1999999997,3006515.8636911064
2025-11-29,-48268.0,99929.05121560211,0.8033923642307066,19.9443005965043,-1125047.88,2987675.271351668
2025-11-30,-16969.0,97984.72047303403,1.9434873745887238,21.53568379442271,-184068.0499999998,2950601.6418582215
